1988,46,6,11,20,24,35,43   
1988,47,14,26,27,28,29,45   
1988,48,3,9,11,19,20,31   
1988,49,17,23,34,35,38,47   
1988,50,1,4,25,29,33,34   
1988,51,5,12,18,25,36,38   
1988,52,4,10,18,19,25,31   
1989,1,5,9,21,24,39,48   
1989,2,13,14,25,29,42,48   
1989,3,15,16,19,23,39,45   
1989,4,1,3,6,21,31,42   
1989,5,3,6,23,42,46,49   
1989,6,2,4,5,9,13,31   
1989,7,8,17,28,29,38,43   
1989,8,1,2,12,17,24,49   
1989,9,10,22,27,38,46,49   
1989,10,11,15,18,31,38,49   
1989,11,1,3,4,11,37,38   
1989,12,2,8,29,37,41,46   
1989,13,3,14,18,24,29,39   
1989,14,15,24,25,29,38,48   
1989,15,14,23,33,36,37,48   
1989,16,6,17,18,23,42,49   
1989,17,4,10,12,25,27,33   
1989,18,3,5,6,16,44,49   
1989,19,12,16,21,39,41,49   
1989,20,3,5,11,12,19,30   
1989,21,3,4,23,25,44,48   
1989,22,5,24,26,35,41,44   
1989,23,1,2,5,29,38,39   
1989,24,1,11,25,26,34,46   
1989,25,9,13,16,34,38,41   
1989,26,6,30,39,40,44,46   
1989,27,1,13,16,17,25,35   
1989,28,4,6,20,22,38,40   
1989,29,12,15,19,25,35,45   
1989,30,1,14,19,25,28,39   
1989,31,6,7,21,27,36,39   
1989,32,12,14,22,28,29,34   
1989,33,4,5,17,21,30,47   
1989,34,20,21,23,28,34,44   
1989,35,13,18,36,37,41,43   
1989,36,14,16,21,23,32,47   
1989,37,4,7,11,16,22,33   
1989,38,4,6,7,17,20,25   
1989,39,5,8,17,25,32,45   
1989,40,12,14,22,30,36,40   
1989,41,14,23,31,40,47,49   
1989,42,14,20,23,27,38,45   
1989,43,16,26,28,33,37,49   
1989,44,1,4,7,28,35,39   
1989,45,14,17,22,29,31,45   
1989,46,6,11,20,24,35,43   
1989,47,14,26,27,28,29,45   
1989,48,3,9,11,19,20,31   
1989,49,17,23,34,35,38,47   
1989,50,1,4,25,29,33,34   
1989,51,5,12,18,25,36,38   
1989,52,4,10,18,19,25,31   
1990,1,5,9,21,24,39,48   
1990,2,13,14,25,29,42,48   
1990,3,15,16,19,23,39,45   
1990,4,1,3,6,21,31,42   
1990,5,3,6,23,42,46,49   
1990,6,2,4,5,9,13,31   
1990,7,8,17,28,29,38,43   
1990,8,1,2,12,17,24,49   
1990,9,10,22,27,38,46,49   
1990,10,11,15,18,31,38,49   
1990,11,1,3,4,11,37,38   
1990,12,2,8,29,37,41,46   
1990,13,3,14,18,24,29,39   
1990,14,15,24,25,29,38,48   
1990,15,14,23,33,36,37,48   
1990,16,6,17,18,23,42,49   
1990,17,4,10,12,25,27,33   
1990,18,3,5,6,16,44,49   
1990,19,12,16,21,39,41,49   
1990,20,3,5,11,12,19,30   
1990,21,3,4,23,25,44,48   
1990,22,5,24,26,35,41,44   
1990,23,1,2,5,29,38,39   
1990,24,1,11,25,26,34,46   
1990,25,9,13,16,34,38,41   
1990,26,6,30,39,40,44,46   
1990,27,1,13,16,17,25,35   
1990,28,4,6,20,22,38,40   
1990,29,12,15,19,25,35,45   
1990,30,1,14,19,25,28,39   
1990,31,6,7,21,27,36,39   
1990,32,12,14,22,28,29,34   
1990,33,4,5,17,21,30,47   
1990,34,20,21,23,28,34,44   
1990,35,13,18,36,37,41,43   
1990,36,14,16,21,23,32,47   
1990,37,4,7,11,16,22,33   
1990,38,4,6,7,17,20,25   
1990,39,5,8,17,25,32,45   
1990,40,12,14,22,30,36,40   
1990,41,14,23,31,40,47,49   
1990,42,14,20,23,27,38,45   
1990,43,16,26,28,33,37,49   
1990,44,1,4,7,28,35,39   
1990,45,14,17,22,29,31,45   
1990,46,6,11,20,24,35,43   
1990,47,14,26,27,28,29,45   
1990,48,3,9,11,19,20,31   
1990,49,17,23,34,35,38,47   
1990,50,1,4,25,29,33,34   
1990,51,5,12,18,25,36,38   
1990,52,4,10,18,19,25,31   
1991,1,5,9,21,24,39,48   
1991,2,13,14,25,29,42,48   
1991,3,15,16,19,23,39,45   
1991,4,1,3,6,21,31,42   
1991,5,3,6,23,42,46,49   
1991,6,2,4,5,9,13,31   
1991,7,8,17,28,29,38,43   
1991,8,1,2,12,17,24,49   
1991,9,10,22,27,38,46,49   
1991,10,11,15,18,31,38,49   
1991,11,1,3,4,11,37,38   
1991,12,2,8,29,37,41,46   
1991,13,3,14,18,24,29,39   
1991,14,15,24,25,29,38,48   
1991,15,14,23,33,36,37,48   
1991,16,6,17,18,23,42,49   
1991,17,4,10,12,25,27,33   
1991,18,3,5,6,16,44,49   
1991,19,12,16,21,39,41,49   
1991,20,3,5,11,12,19,30   
1991,21,3,4,23,25,44,48   
1991,22,5,24,26,35,41,44   
1991,23,1,2,5,29,38,39   
1991,24,1,11,25,26,34,46   
1991,25,9,13,16,34,38,41   
1991,26,6,30,39,40,44,46   
1991,27,1,13,16,17,25,35   
1991,28,4,6,20,22,38,40   
1991,29,12,15,19,25,35,45   
1991,30,1,14,19,25,28,39   
1991,31,6,7,21,27,36,39   
1991,32,12,14,22,28,29,34   
1991,33,4,5,17,21,30,47   
1991,34,20,21,23,28,34,44   
1991,35,13,18,36,37,41,43   
1991,36,14,16,21,23,32,47   
1991,37,4,7,11,16,22,33   
1991,38,4,6,7,17,20,25   
1991,39,5,8,17,25,32,45   
1991,40,12,14,22,30,36,40   
1991,41,14,23,31,40,47,49   
1991,42,14,20,23,27,38,45   
1991,43,16,26,28,33,37,49   
1991,44,1,4,7,28,35,39   
1991,45,14,17,22,29,31,45   
1991,46,6,11,20,24,35,43   
1991,47,14,26,27,28,29,45   
1991,48,3,9,11,19,20,31   
1991,49,17,23,34,35,38,47   
1991,50,1,4,25,29,33,34   
1991,51,5,12,18,25,36,38   
1991,52,4,10,18,19,25,31   
1992,1,5,9,21,24,39,48   
1992,2,13,14,25,29,42,48   
1992,3,15,16,19,23,39,45   
1992,4,1,3,6,21,31,42   
1992,5,3,6,23,42,46,49   
1992,6,2,4,5,9,13,31   
1992,7,8,17,28,29,38,43   
1992,8,1,2,12,17,24,49   
1992,9,10,22,27,38,46,49   
1992,10,11,15,18,31,38,49   
1992,11,1,3,4,11,37,38   
1992,12,2,8,29,37,41,46   
1992,13,3,14,18,24,29,39   
1992,14,15,24,25,29,38,48   
1992,15,14,23,33,36,37,48   
1992,16,6,17,18,23,42,49   
1992,17,4,10,12,25,27,33   
1992,18,3,5,6,16,44,49   
1992,19,12,16,21,39,41,49   
1992,20,3,5,11,12,19,30   
1992,21,3,4,23,25,44,48   
1992,22,5,24,26,35,41,44   
1992,23,1,2,5,29,38,39   
1992,24,1,11,25,26,34,46   
1992,25,9,13,16,34,38,41   
1992,26,6,30,39,40,44,46   
1992,27,1,13,16,17,25,35   
1992,28,4,6,20,22,38,40   
1992,29,12,15,19,25,35,45   
1992,30,1,14,19,25,28,39   
1992,31,6,7,21,27,36,39   
1992,32,12,14,22,28,29,34   
1992,33,4,5,17,21,30,47   
1992,34,20,21,23,28,34,44   
1992,35,13,18,36,37,41,43   
1992,36,14,16,21,23,32,47   
1992,37,4,7,11,16,22,33   
1992,38,4,6,7,17,20,25   
1992,39,5,8,17,25,32,45   
1992,40,12,14,22,30,36,40   
1992,41,14,23,31,40,47,49   
1992,42,14,20,23,27,38,45   
1992,43,16,26,28,33,37,49   
1992,44,1,4,7,28,35,39   
1992,45,14,17,22,29,31,45   
1992,46,6,11,20,24,35,43   
1992,47,14,26,27,28,29,45   
1992,48,3,9,11,19,20,31   
1992,49,17,23,34,35,38,47   
1992,50,1,4,25,29,33,34   
1992,51,5,12,18,25,36,38   
1992,52,4,10,18,19,25,31   
1993,1,5,9,21,24,39,48   
1993,2,13,14,25,29,42,48   
1993,3,15,16,19,23,39,45   
1993,4,1,3,6,21,31,42   
1993,5,3,6,23,42,46,49   
1993,6,2,4,5,9,13,31   
1993,7,8,17,28,29,38,43   
1993,8,1,2,12,17,24,49   
1993,9,10,22,27,38,46,49   
1993,10,11,15,18,31,38,49   
1993,11,1,3,4,11,37,38   
1993,12,2,8,29,37,41,46   
1993,13,3,14,18,24,29,39   
1993,14,15,24,25,29,38,48   
1993,15,14,23,33,36,37,48   
1993,16,6,17,18,23,42,49   
1993,17,4,10,12,25,27,33   
1993,18,3,5,6,16,44,49   
1993,19,12,16,21,39,41,49   
1993,20,3,5,11,12,19,30   
1993,21,3,4,23,25,44,48   
1993,22,5,24,26,35,41,44   
1993,23,1,2,5,29,38,39   
1993,24,1,11,25,26,34,46   
1993,25,9,13,16,34,38,41   
1993,26,6,30,39,40,44,46   
1993,27,1,13,16,17,25,35   
1993,28,4,6,20,22,38,40   
1993,29,12,15,19,25,35,45   
1993,30,1,14,19,25,28,39   
1993,31,6,7,21,27,36,39   
1993,32,12,14,22,28,29,34   
1993,33,4,5,17,21,30,47   
1993,34,20,21,23,28,34,44   
1993,35,13,18,36,37,41,43   
1993,36,14,16,21,23,32,47   
1993,37,4,7,11,16,22,33   
1993,38,4,6,7,17,20,25   
1993,39,5,8,17,25,32,45   
1993,40,12,14,22,30,36,40   
1993,41,14,23,31,40,47,49   
1993,42,14,20,23,27,38,45   
1993,43,16,26,28,33,37,49   
1993,44,1,4,7,28,35,39   
1993,45,14,17,22,29,31,45   
1993,46,6,11,20,24,35,43   
1993,47,14,26,27,28,29,45   
1993,48,3,9,11,19,20,31   
1993,49,17,23,34,35,38,47   
1993,50,1,4,25,29,33,34   
1993,51,5,12,18,25,36,38   
1993,52,4,10,18,19,25,31   
1994,1,5,9,21,24,39,48   
1994,2,13,14,25,29,42,48   
1994,3,15,16,19,23,39,45   
1994,4,1,3,6,21,31,42   
1994,5,3,6,23,42,46,49   
1994,6,2,4,5,9,13,31   
1994,7,8,17,28,29,38,43   
1994,8,1,2,12,17,24,49   
1994,9,10,22,27,38,46,49   
1994,10,11,15,18,31,38,49   
1994,11,1,3,4,11,37,38   
1994,12,2,8,29,37,41,46   
1994,13,3,14,18,24,29,39   
1994,14,15,24,25,29,38,48   
1994,15,14,23,33,36,37,48   
1994,16,6,17,18,23,42,49   
1994,17,4,10,12,25,27,33   
1994,18,3,5,6,16,44,49   
1994,19,12,16,21,39,41,49   
1994,20,3,5,11,12,19,30   
1994,21,3,4,23,25,44,48   
1994,22,5,24,26,35,41,44   
1994,23,1,2,5,29,38,39   
1994,24,1,11,25,26,34,46   
1994,25,9,13,16,34,38,41   
1994,26,6,30,39,40,44,46   
1994,27,1,13,16,17,25,35   
1994,28,4,6,20,22,38,40   
1994,29,12,15,19,25,35,45   
1994,30,1,14,19,25,28,39   
1994,31,6,7,21,27,36,39   
1994,32,12,14,22,28,29,34   
1994,33,4,5,17,21,30,47   
1994,34,20,21,23,28,34,44   
1994,35,13,18,36,37,41,43   
1994,36,14,16,21,23,32,47   
1994,37,4,7,11,16,22,33   
1994,38,4,6,7,17,20,25   
1994,39,5,8,17,25,32,45   
1994,40,12,14,22,30,36,40   
1994,41,14,23,31,40,47,49   
1994,42,14,20,23,27,38,45   
1994,43,16,26,28,33,37,49   
1994,44,1,4,7,28,35,39   
1994,45,14,17,22,29,31,45   
1994,46,6,11,20,24,35,43   
1994,47,14,26,27,28,29,45   
1994,48,3,9,11,19,20,31   
1994,49,17,23,34,35,38,47   
1994,50,1,4,25,29,33,34   
1994,51,5,12,18,25,36,38   
1994,52,4,10,18,19,25,31   
1995,1,5,9,21,24,39,48   
1995,2,13,14,25,29,42,48   
1995,3,15,16,19,23,39,45   
1995,4,1,3,6,21,31,42   
1995,5,3,6,23,42,46,49   
1995,6,2,4,5,9,13,31   
1995,7,8,17,28,29,38,43   
1995,8,1,2,12,17,24,49   
1995,9,10,22,27,38,46,49   
1995,10,11,15,18,31,38,49   
1995,11,1,3,4,11,37,38   
1995,12,2,8,29,37,41,46   
1995,13,3,14,18,24,29,39   
1995,14,15,24,25,29,38,48   
1995,15,14,23,33,36,37,48   
1995,16,6,17,18,23,42,49   
1995,17,4,10,12,25,27,33   
1995,18,3,5,6,16,44,49   
1995,19,12,16,21,39,41,49   
1995,20,3,5,11,12,19,30   
1995,21,3,4,23,25,44,48   
1995,22,5,24,26,35,41,44   
1995,23,1,2,5,29,38,39   
1995,24,1,11,25,26,34,46   
1995,25,9,13,16,34,38,41   
1995,26,6,30,39,40,44,46   
1995,27,1,13,16,17,25,35   
1995,28,4,6,20,22,38,40   
1995,29,12,15,19,25,35,45   
1995,30,1,14,19,25,28,39   
1995,31,6,7,21,27,36,39   
1995,32,12,14,22,28,29,34   
1995,33,4,5,17,21,30,47   
1995,34,20,21,23,28,34,44   
1995,35,13,18,36,37,41,43   
1995,36,14,16,21,23,32,47   
1995,37,4,7,11,16,22,33   
1995,38,4,6,7,17,20,25   
1995,39,5,8,17,25,32,45   
1995,40,12,14,22,30,36,40   
1995,41,14,23,31,40,47,49   
1995,42,14,20,23,27,38,45   
1995,43,16,26,28,33,37,49   
1995,44,1,4,7,28,35,39   
1995,45,14,17,22,29,31,45   
1995,46,6,11,20,24,35,43   
1995,47,14,26,27,28,29,45   
1995,48,3,9,11,19,20,31   
1995,49,17,23,34,35,38,47   
1995,50,1,4,25,29,33,34   
1995,51,5,12,18,25,36,38   
1995,52,4,10,18,19,25,31   
1996,1,5,9,21,24,39,48   
1996,2,13,14,25,29,42,48   
1996,3,15,16,19,23,39,45   
1996,4,1,3,6,21,31,42   
1996,5,3,6,23,42,46,49   
1996,6,2,4,5,9,13,31   
1996,7,8,17,28,29,38,43   
1996,8,1,2,12,17,24,49   
1996,9,10,22,27,38,46,49   
1996,10,11,15,18,31,38,49   
1996,11,1,3,4,11,37,38   
1996,12,2,8,29,37,41,46   
1996,13,3,14,18,24,29,39   
1996,14,15,24,25,29,38,48   
1996,15,14,23,33,36,37,48   
1996,16,6,17,18,23,42,49   
1996,17,4,10,12,25,27,33   
1996,18,3,5,6,16,44,49   
1996,19,12,16,21,39,41,49   
1996,20,3,5,11,12,19,30   
1996,21,3,4,23,25,44,48   
1996,22,5,24,26,35,41,44   
1996,23,1,2,5,29,38,39   
1996,24,1,11,25,26,34,46   
1996,25,9,13,16,34,38,41   
1996,26,6,30,39,40,44,46   
1996,27,1,13,16,17,25,35   
1996,28,4,6,20,22,38,40   
1996,29,12,15,19,25,35,45   
1996,30,1,14,19,25,28,39   
1996,31,6,7,21,27,36,39   
1996,32,12,14,22,28,29,34   
1996,33,4,5,17,21,30,47   
1996,34,20,21,23,28,34,44   
1996,35,13,18,36,37,41,43   
1996,36,14,16,21,23,32,47   
1996,37,4,7,11,16,22,33   
1996,38,4,6,7,17,20,25   
1996,39,5,8,17,25,32,45   
1996,40,12,14,22,30,36,40   
1996,41,14,23,31,40,47,49   
1996,42,14,20,23,27,38,45   
1996,43,16,26,28,33,37,49   
1996,44,1,4,7,28,35,39   
1996,45,14,17,22,29,31,45   
1996,46,6,11,20,24,35,43   
1996,47,14,26,27,28,29,45   
1996,48,3,9,11,19,20,31   
1996,49,17,23,34,35,38,47   
1996,50,1,4,25,29,33,34   
1996,51,5,12,18,25,36,38   
1996,52,4,10,18,19,25,31   
1997,1,5,9,21,24,39,48   
1997,2,13,14,25,29,42,48   
1997,3,15,16,19,23,39,45   
1997,4,1,3,6,21,31,42   
1997,5,3,6,23,42,46,49   
1997,6,2,4,5,9,13,31   
1997,7,8,17,28,29,38,43   
1997,8,1,2,12,17,24,49   
1997,9,10,22,27,38,46,49   
1997,10,11,15,18,31,38,49   
1997,11,1,3,4,11,37,38   
1997,12,2,8,29,37,41,46   
1997,13,3,14,18,24,29,39   
1997,14,15,24,25,29,38,48   
1997,15,14,23,33,36,37,48   
1997,16,6,17,18,23,42,49   
1997,17,4,10,12,25,27,33   
1997,18,3,5,6,16,44,49   
1997,19,12,16,21,39,41,49   
1997,20,3,5,11,12,19,30   
1997,21,3,4,23,25,44,48   
1997,22,5,24,26,35,41,44   
1997,23,1,2,5,29,38,39   
1997,24,1,11,25,26,34,46   
1997,25,9,13,16,34,38,41   
1997,26,6,30,39,40,44,46   
1997,27,1,13,16,17,25,35   
1997,28,4,6,20,22,38,40   
1997,29,12,15,19,25,35,45   
1997,30,1,14,19,25,28,39   
1997,31,6,7,21,27,36,39   
1997,32,12,14,22,28,29,34   
1997,33,4,5,17,21,30,47   
1997,34,20,21,23,28,34,44   
1997,35,13,18,36,37,41,43   
1997,36,14,16,21,23,32,47   
1997,37,4,7,11,16,22,33   
1997,38,4,6,7,17,20,25   
1997,39,5,8,17,25,32,45   
1997,40,12,14,22,30,36,40   
1997,41,14,23,31,40,47,49   
1997,42,14,20,23,27,38,45   
1997,43,16,26,28,33,37,49   
1997,44,1,4,7,28,35,39   
1997,45,14,17,22,29,31,45   
1997,46,6,11,20,24,35,43   
1997,47,14,26,27,28,29,45   
1997,48,3,9,11,19,20,31   
1997,49,17,23,34,35,38,47   
1997,50,1,4,25,29,33,34   
1997,51,5,12,18,25,36,38   
1997,52,4,10,18,19,25,31   
1998,1,5,9,21,24,39,48   
1998,2,13,14,25,29,42,48   
1998,3,15,16,19,23,39,45   
1998,4,1,3,6,21,31,42   
1998,5,3,6,23,42,46,49   
1998,6,2,4,5,9,13,31   
1998,7,8,17,28,29,38,43   
1998,8,1,2,12,17,24,49   
1998,9,10,22,27,38,46,49   
1998,10,11,15,18,31,38,49   
1998,11,1,3,4,11,37,38   
1998,12,2,8,29,37,41,46   
1998,13,3,14,18,24,29,39   
1998,14,15,24,25,29,38,48   
1998,15,14,23,33,36,37,48   
1998,16,6,17,18,23,42,49   
1998,17,4,10,12,25,27,33   
1998,18,3,5,6,16,44,49   
1998,19,12,16,21,39,41,49   
1998,20,3,5,11,12,19,30   
1998,21,3,4,23,25,44,48   
1998,22,5,24,26,35,41,44   
1998,23,1,2,5,29,38,39   
1998,24,1,11,25,26,34,46   
1998,25,9,13,16,34,38,41   
1998,26,6,30,39,40,44,46   
1998,27,1,13,16,17,25,35   
1998,28,4,6,20,22,38,40   
1998,29,12,15,19,25,35,45   
1998,30,1,14,19,25,28,39   
1998,31,6,7,21,27,36,39   
1998,32,12,14,22,28,29,34   
1998,33,4,5,17,21,30,47   
1998,34,20,21,23,28,34,44   
1998,35,13,18,36,37,41,43   
1998,36,14,16,21,23,32,47   
1998,37,4,7,11,16,22,33   
1998,38,4,6,7,17,20,25   
1998,39,5,8,17,25,32,45   
1998,40,12,14,22,30,36,40   
1998,41,14,23,31,40,47,49   
1998,42,14,20,23,27,38,45   
1998,43,16,26,28,33,37,49   
1998,44,1,4,7,28,35,39   
1998,45,14,17,22,29,31,45   
1998,46,6,11,20,24,35,43   
1998,47,14,26,27,28,29,45   
1998,48,3,9,11,19,20,31   
1998,49,17,23,34,35,38,47   
1998,50,1,4,25,29,33,34   
1998,51,5,12,18,25,36,38   
1998,52,4,10,18,19,25,31   
1999,1,5,9,21,24,39,48   
1999,2,13,14,25,29,42,48   
1999,3,15,16,19,23,39,45   
1999,4,1,3,6,21,31,42   
1999,5,3,6,23,42,46,49   
1999,6,2,4,5,9,13,31   
1999,7,8,17,28,29,38,43   
1999,8,1,2,12,17,24,49   
1999,9,10,22,27,38,46,49   
1999,10,11,15,18,31,38,49   
1999,11,1,3,4,11,37,38   
1999,12,2,8,29,37,41,46   
1999,13,3,14,18,24,29,39   
1999,14,15,24,25,29,38,48   
1999,15,14,23,33,36,37,48   
1999,16,6,17,18,23,42,49   
1999,17,4,10,12,25,27,33   
1999,18,3,5,6,16,44,49   
1999,19,12,16,21,39,41,49   
1999,20,3,5,11,12,19,30   
1999,21,3,4,23,25,44,48   
1999,22,5,24,26,35,41,44   
1999,23,1,2,5,29,38,39   
1999,24,1,11,25,26,34,46   
1999,25,9,13,16,34,38,41   
1999,26,6,30,39,40,44,46   
1999,27,1,13,16,17,25,35   
1999,28,4,6,20,22,38,40   
1999,29,12,15,19,25,35,45   
1999,30,1,14,19,25,28,39   
1999,31,6,7,21,27,36,39   
1999,32,12,14,22,28,29,34   
1999,33,4,5,17,21,30,47   
1999,34,20,21,23,28,34,44   
1999,35,13,18,36,37,41,43   
1999,36,14,16,21,23,32,47   
1999,37,4,7,11,16,22,33   
1999,38,4,6,7,17,20,25   
1999,39,5,8,17,25,32,45   
1999,40,12,14,22,30,36,40   
1999,41,14,23,31,40,47,49   
1999,42,14,20,23,27,38,45   
1999,43,16,26,28,33,37,49   
1999,44,1,4,7,28,35,39   
1999,45,14,17,22,29,31,45   
1999,46,6,11,20,24,35,43   
1999,47,14,26,27,28,29,45   
1999,48,3,9,11,19,20,31   
1999,49,17,23,34,35,38,47   
1999,50,1,4,25,29,33,34   
1999,51,5,12,18,25,36,38   
1999,52,4,10,18,19,25,31   
2000,1,5,9,21,24,39,48   
2000,2,13,14,25,29,42,48   
2000,3,15,16,19,23,39,45   
2000,4,1,3,6,21,31,42   
2000,5,3,6,23,42,46,49   
2000,6,2,4,5,9,13,31   
2000,7,8,17,28,29,38,43   
2000,8,1,2,12,17,24,49   
2000,9,10,22,27,38,46,49   
2000,10,11,15,18,31,38,49   
2000,11,1,3,4,11,37,38   
2000,12,2,8,29,37,41,46   
2000,13,3,14,18,24,29,39   
2000,14,15,24,25,29,38,48   
2000,15,14,23,33,36,37,48   
2000,16,6,17,18,23,42,49   
2000,17,4,10,12,25,27,33   
2000,18,3,5,6,16,44,49   
2000,19,12,16,21,39,41,49   
2000,20,3,5,11,12,19,30   
2000,21,3,4,23,25,44,48   
2000,22,5,24,26,35,41,44   
2000,23,1,2,5,29,38,39   
2000,24,1,11,25,26,34,46   
2000,25,9,13,16,34,38,41   
2000,26,6,30,39,40,44,46   
2000,27,1,13,16,17,25,35   
2000,28,4,6,20,22,38,40   
2000,29,12,15,19,25,35,45   
2000,30,1,14,19,25,28,39   
2000,31,6,7,21,27,36,39   
2000,32,12,14,22,28,29,34   
2000,33,4,5,17,21,30,47   
2000,34,20,21,23,28,34,44   
2000,35,13,18,36,37,41,43   
2000,36,14,16,21,23,32,47   
2000,37,4,7,11,16,22,33   
2000,38,4,6,7,17,20,25   
2000,39,5,8,17,25,32,45   
2000,40,12,14,22,30,36,40   
2000,41,14,23,31,40,47,49   
2000,42,14,20,23,27,38,45   
2000,43,16,26,28,33,37,49   
2000,44,1,4,7,28,35,39   
2000,45,14,17,22,29,31,45   
2000,46,6,11,20,24,35,43   
2000,47,14,26,27,28,29,45   
2000,48,3,9,11,19,20,31   
2000,49,17,23,34,35,38,47   
2000,50,1,4,25,29,33,34   
2000,51,5,12,18,25,36,38   
2000,52,4,10,18,19,25,31   
2001,1,5,9,21,24,39,48   
2001,2,13,14,25,29,42,48   
2001,3,15,16,19,23,39,45   
2001,4,1,3,6,21,31,42   
2001,5,3,6,23,42,46,49   
2001,6,2,4,5,9,13,31   
2001,7,8,17,28,29,38,43   
2001,8,1,2,12,17,24,49   
2001,9,10,22,27,38,46,49   
2001,10,11,15,18,31,38,49   
2001,11,1,3,4,11,37,38   
2001,12,2,8,29,37,41,46   
2001,13,3,14,18,24,29,39   
2001,14,15,24,25,29,38,48   
2001,15,14,23,33,36,37,48   
2001,16,6,17,18,23,42,49   
2001,17,4,10,12,25,27,33   
2001,18,3,5,6,16,44,49   
2001,19,12,16,21,39,41,49   
2001,20,3,5,11,12,19,30   
2001,21,3,4,23,25,44,48   
2001,22,5,24,26,35,41,44   
2001,23,1,2,5,29,38,39   
2001,24,1,11,25,26,34,46   
2001,25,9,13,16,34,38,41   
2001,26,6,30,39,40,44,46   
2001,27,1,13,16,17,25,35   
2001,28,4,6,20,22,38,40   
2001,29,12,15,19,25,35,45   
2001,30,1,14,19,25,28,39   
2001,31,6,7,21,27,36,39   
2001,32,12,14,22,28,29,34   
2001,33,4,5,17,21,30,47   
2001,34,20,21,23,28,34,44   
2001,35,13,18,36,37,41,43   
2001,36,14,16,21,23,32,47   
2001,37,4,7,11,16,22,33   
2001,38,4,6,7,17,20,25   
2001,39,5,8,17,25,32,45   
2001,40,12,14,22,30,36,40   
2001,41,14,23,31,40,47,49   
2001,42,14,20,23,27,38,45   
2001,43,16,26,28,33,37,49   
2001,44,1,4,7,28,35,39   
2001,45,14,17,22,29,31,45   
2001,46,6,11,20,24,35,43   
2001,47,14,26,27,28,29,45   
2001,48,3,9,11,19,20,31   
2001,49,17,23,34,35,38,47   
2001,50,1,4,25,29,33,34   
2001,51,5,12,18,25,36,38   
2001,52,4,10,18,19,25,31   
2002,1,5,9,21,24,39,48   
2002,2,13,14,25,29,42,48   
2002,3,15,16,19,23,39,45   
2002,4,1,3,6,21,31,42   
2002,5,3,6,23,42,46,49   
2002,6,2,4,5,9,13,31   
2002,7,8,17,28,29,38,43   
2002,8,1,2,12,17,24,49   
2002,9,10,22,27,38,46,49   
2002,10,11,15,18,31,38,49   
2002,11,1,3,4,11,37,38   
2002,12,2,8,29,37,41,46   
2002,13,3,14,18,24,29,39   
2002,14,15,24,25,29,38,48   
2002,15,14,23,33,36,37,48   
2002,16,6,17,18,23,42,49   
2002,17,4,10,12,25,27,33   
2002,18,3,5,6,16,44,49   
2002,19,12,16,21,39,41,49   
2002,20,3,5,11,12,19,30   
2002,21,3,4,23,25,44,48   
2002,22,5,24,26,35,41,44   
2002,23,1,2,5,29,38,39   
2002,24,1,11,25,26,34,46   
2002,25,9,13,16,34,38,41   
2002,26,6,30,39,40,44,46   
2002,27,1,13,16,17,25,35   
2002,28,4,6,20,22,38,40   
2002,29,12,15,19,25,35,45   
2002,30,1,14,19,25,28,39   
2002,31,6,7,21,27,36,39   
2002,32,12,14,22,28,29,34   
2002,33,4,5,17,21,30,47   
2002,34,20,21,23,28,34,44   
2002,35,13,18,36,37,41,43   
2002,36,14,16,21,23,32,47   
2002,37,4,7,11,16,22,33   
2002,38,4,6,7,17,20,25   
2002,39,5,8,17,25,32,45   
2002,40,12,14,22,30,36,40   
2002,41,14,23,31,40,47,49   
2002,42,14,20,23,27,38,45   
2002,43,16,26,28,33,37,49   
2002,44,1,4,7,28,35,39   
2002,45,14,17,22,29,31,45   
2002,46,6,11,20,24,35,43   
2002,47,14,26,27,28,29,45   
2002,48,3,9,11,19,20,31   
2002,49,17,23,34,35,38,47   
2002,50,1,4,25,29,33,34   
2002,51,5,12,18,25,36,38   
2002,52,4,10,18,19,25,31   
2003,1,5,9,21,24,39,48   
2003,2,13,14,25,29,42,48   
2003,3,15,16,19,23,39,45   
2003,4,1,3,6,21,31,42   
2003,5,3,6,23,42,46,49   
2003,6,2,4,5,9,13,31   
2003,7,8,17,28,29,38,43   
2003,8,1,2,12,17,24,49   
2003,9,10,22,27,38,46,49   
2003,10,11,15,18,31,38,49   
2003,11,1,3,4,11,37,38   
2003,12,2,8,29,37,41,46   
2003,13,3,14,18,24,29,39   
2003,14,15,24,25,29,38,48   
2003,15,14,23,33,36,37,48   
2003,16,6,17,18,23,42,49   
2003,17,4,10,12,25,27,33   
2003,18,3,5,6,16,44,49   
2003,19,12,16,21,39,41,49   
2003,20,3,5,11,12,19,30   
2003,21,3,4,23,25,44,48   
2003,22,5,24,26,35,41,44   
2003,23,1,2,5,29,38,39   
2003,24,1,11,25,26,34,46   
2003,25,9,13,16,34,38,41   
2003,26,6,30,39,40,44,46   
2003,27,1,13,16,17,25,35   
2003,28,4,6,20,22,38,40   
2003,29,12,15,19,25,35,45   
2003,30,1,14,19,25,28,39   
2003,31,6,7,21,27,36,39   
2003,32,12,14,22,28,29,34   
2003,33,4,5,17,21,30,47   
2003,34,20,21,23,28,34,44   
2003,35,13,18,36,37,41,43   
2003,36,14,16,21,23,32,47   
2003,37,4,7,11,16,22,33   
2003,38,4,6,7,17,20,25   
2003,39,5,8,17,25,32,45   
2003,40,12,14,22,30,36,40   
2003,41,14,23,31,40,47,49   
2003,42,14,20,23,27,38,45   
